"","event_id","Datetime","PhysicalDataID","Station","Date","YSI","Time","WeatherCode","Tide","MicrocystisVisualRank","WaterTemperature","Secchi","Conductivity","SpCnd","pH","DO","Turbidity","FlowDirection","VegetationRank","FieldComments_WQ","DataCorrectionComments","SamplingAltered","MeshSize","Year","Month","MonthAbb","Flag_PQC","Comment_PQC","InvertDataID","ConditionCode","SetTime","FlowMeterStart","FlowMeterEnd","FlowMeterSpeed","FieldComments","InvertCode","SampleVolume","InvertCatchID","OrganismID","Count","Category","TaxonName","TaxonRank","CommonName","TotalCount","LifeStage","SubsampleNumber","Dilution Volume","SlideCount","wet_mass","dry_mass","LabComments","condition","Flag_SAMP","Comment_SAMP","Flag_LAB","Comment_LAB"
"2533","SHR_2016-07-06 08:25:00",2016-07-06 08:25:00,1219,"SHR",2016-07-06,NA,08:25:00,"CLR",NA,NA,20.77,1.3,85,93,7.21,9.19,5.09,NA,NA,NA,NA,NA,NA,2016,7,"Jul",NA,NA,765,1,10,211000,220989,"Regular","motor used",NA,NA,7897,56,3,"Aquatic Insects","Leptoceridae","Family","Leptoceridae",3,"Larvae",NA,NA,NA,NA,NA,NA,NA,"","","",""
"2534","SHR_2016-07-06 08:25:00",2016-07-06 08:25:00,1219,"SHR",2016-07-06,NA,08:25:00,"CLR",NA,NA,20.77,1.3,85,93,7.21,9.19,5.09,NA,NA,NA,NA,NA,NA,2016,7,"Jul",NA,NA,765,1,10,211000,220989,"Regular","motor used",NA,NA,7897,56,0,"Aquatic Insects","Leptoceridae","Family","Leptoceridae",3,"Pupae",NA,NA,NA,NA,NA,NA,NA,"","","",""
"2535","SHR_2016-07-06 08:25:00",2016-07-06 08:25:00,1219,"SHR",2016-07-06,NA,08:25:00,"CLR",NA,NA,20.77,1.3,85,93,7.21,9.19,5.09,NA,NA,NA,NA,NA,NA,2016,7,"Jul",NA,NA,765,1,10,211000,220989,"Regular","motor used",NA,NA,7897,56,0,"Aquatic Insects","Leptoceridae","Family","Leptoceridae",3,"Nymphs",NA,NA,NA,NA,NA,NA,NA,"","","",""
"2536","SHR_2016-07-06 08:25:00",2016-07-06 08:25:00,1219,"SHR",2016-07-06,NA,08:25:00,"CLR",NA,NA,20.77,1.3,85,93,7.21,9.19,5.09,NA,NA,NA,NA,NA,NA,2016,7,"Jul",NA,NA,765,1,10,211000,220989,"Regular","motor used",NA,NA,7897,56,0,"Aquatic Insects","Leptoceridae","Family","Leptoceridae",3,"Emergents",NA,NA,NA,NA,NA,NA,NA,"","","",""
"2537","SHR_2016-07-06 08:25:00",2016-07-06 08:25:00,1219,"SHR",2016-07-06,NA,08:25:00,"CLR",NA,NA,20.77,1.3,85,93,7.21,9.19,5.09,NA,NA,NA,NA,NA,NA,2016,7,"Jul",NA,NA,765,1,10,211000,220989,"Regular","motor used",NA,NA,7897,56,0,"Aquatic Insects","Leptoceridae","Family","Leptoceridae",3,"Adults",NA,NA,NA,NA,NA,NA,NA,"","","",""
"2538","SHR_2016-07-06 08:25:00",2016-07-06 08:25:00,1219,"SHR",2016-07-06,NA,08:25:00,"CLR",NA,NA,20.77,1.3,85,93,7.21,9.19,5.09,NA,NA,NA,NA,NA,NA,2016,7,"Jul",NA,NA,765,1,10,211000,220989,"Regular","motor used",NA,NA,7897,56,0,"Aquatic Insects","Leptoceridae","Family","Leptoceridae",3,"NotDetermined",NA,NA,NA,NA,NA,NA,NA,"","","",""
"2539","SHR_2016-07-06 08:25:00",2016-07-06 08:25:00,1219,"SHR",2016-07-06,NA,08:25:00,"CLR",NA,NA,20.77,1.3,85,93,7.21,9.19,5.09,NA,NA,NA,NA,NA,NA,2016,7,"Jul",NA,NA,765,1,10,211000,220989,"Regular","motor used",NA,NA,7898,44,7,"Aquatic Insects","Corixidae","Family","Corixidae",7,"Larvae",NA,NA,NA,NA,NA,NA,NA,"","","",""
"2540","SHR_2016-07-06 08:25:00",2016-07-06 08:25:00,1219,"SHR",2016-07-06,NA,08:25:00,"CLR",NA,NA,20.77,1.3,85,93,7.21,9.19,5.09,NA,NA,NA,NA,NA,NA,2016,7,"Jul",NA,NA,765,1,10,211000,220989,"Regular","motor used",NA,NA,7898,44,0,"Aquatic Insects","Corixidae","Family","Corixidae",7,"Pupae",NA,NA,NA,NA,NA,NA,NA,"","","",""
"2541","SHR_2016-07-06 08:25:00",2016-07-06 08:25:00,1219,"SHR",2016-07-06,NA,08:25:00,"CLR",NA,NA,20.77,1.3,85,93,7.21,9.19,5.09,NA,NA,NA,NA,NA,NA,2016,7,"Jul",NA,NA,765,1,10,211000,220989,"Regular","motor used",NA,NA,7898,44,0,"Aquatic Insects","Corixidae","Family","Corixidae",7,"Nymphs",NA,NA,NA,NA,NA,NA,NA,"","","",""
"2542","SHR_2016-07-06 08:25:00",2016-07-06 08:25:00,1219,"SHR",2016-07-06,NA,08:25:00,"CLR",NA,NA,20.77,1.3,85,93,7.21,9.19,5.09,NA,NA,NA,NA,NA,NA,2016,7,"Jul",NA,NA,765,1,10,211000,220989,"Regular","motor used",NA,NA,7898,44,0,"Aquatic Insects","Corixidae","Family","Corixidae",7,"Emergents",NA,NA,NA,NA,NA,NA,NA,"","","",""
"2543","SHR_2016-07-06 08:25:00",2016-07-06 08:25:00,1219,"SHR",2016-07-06,NA,08:25:00,"CLR",NA,NA,20.77,1.3,85,93,7.21,9.19,5.09,NA,NA,NA,NA,NA,NA,2016,7,"Jul",NA,NA,765,1,10,211000,220989,"Regular","motor used",NA,NA,7898,44,0,"Aquatic Insects","Corixidae","Family","Corixidae",7,"Adults",NA,NA,NA,NA,NA,NA,NA,"","","",""
"2544","SHR_2016-07-06 08:25:00",2016-07-06 08:25:00,1219,"SHR",2016-07-06,NA,08:25:00,"CLR",NA,NA,20.77,1.3,85,93,7.21,9.19,5.09,NA,NA,NA,NA,NA,NA,2016,7,"Jul",NA,NA,765,1,10,211000,220989,"Regular","motor used",NA,NA,7898,44,0,"Aquatic Insects","Corixidae","Family","Corixidae",7,"NotDetermined",NA,NA,NA,NA,NA,NA,NA,"","","",""
"2545","SHR_2016-07-06 08:25:00",2016-07-06 08:25:00,1219,"SHR",2016-07-06,NA,08:25:00,"CLR",NA,NA,20.77,1.3,85,93,7.21,9.19,5.09,NA,NA,NA,NA,NA,NA,2016,7,"Jul",NA,NA,765,1,10,211000,220989,"Regular","motor used",NA,NA,7899,34,10,"Aquatic Insects","Chironomidae","Family","Chironomidae",14,"Larvae",NA,NA,NA,NA,NA,NA,NA,"","","",""
"2546","SHR_2016-07-06 08:25:00",2016-07-06 08:25:00,1219,"SHR",2016-07-06,NA,08:25:00,"CLR",NA,NA,20.77,1.3,85,93,7.21,9.19,5.09,NA,NA,NA,NA,NA,NA,2016,7,"Jul",NA,NA,765,1,10,211000,220989,"Regular","motor used",NA,NA,7899,34,4,"Aquatic Insects","Chironomidae","Family","Chironomidae",14,"Pupae",NA,NA,NA,NA,NA,NA,NA,"","","",""
"2547","SHR_2016-07-06 08:25:00",2016-07-06 08:25:00,1219,"SHR",2016-07-06,NA,08:25:00,"CLR",NA,NA,20.77,1.3,85,93,7.21,9.19,5.09,NA,NA,NA,NA,NA,NA,2016,7,"Jul",NA,NA,765,1,10,211000,220989,"Regular","motor used",NA,NA,7899,34,0,"Aquatic Insects","Chironomidae","Family","Chironomidae",14,"Nymphs",NA,NA,NA,NA,NA,NA,NA,"","","",""
"2548","SHR_2016-07-06 08:25:00",2016-07-06 08:25:00,1219,"SHR",2016-07-06,NA,08:25:00,"CLR",NA,NA,20.77,1.3,85,93,7.21,9.19,5.09,NA,NA,NA,NA,NA,NA,2016,7,"Jul",NA,NA,765,1,10,211000,220989,"Regular","motor used",NA,NA,7899,34,0,"Aquatic Insects","Chironomidae","Family","Chironomidae",14,"Emergents",NA,NA,NA,NA,NA,NA,NA,"","","",""
"2549","SHR_2016-07-06 08:25:00",2016-07-06 08:25:00,1219,"SHR",2016-07-06,NA,08:25:00,"CLR",NA,NA,20.77,1.3,85,93,7.21,9.19,5.09,NA,NA,NA,NA,NA,NA,2016,7,"Jul",NA,NA,765,1,10,211000,220989,"Regular","motor used",NA,NA,7899,34,0,"Aquatic Insects","Chironomidae","Family","Chironomidae",14,"Adults",NA,NA,NA,NA,NA,NA,NA,"","","",""
"2550","SHR_2016-07-06 08:25:00",2016-07-06 08:25:00,1219,"SHR",2016-07-06,NA,08:25:00,"CLR",NA,NA,20.77,1.3,85,93,7.21,9.19,5.09,NA,NA,NA,NA,NA,NA,2016,7,"Jul",NA,NA,765,1,10,211000,220989,"Regular","motor used",NA,NA,7899,34,0,"Aquatic Insects","Chironomidae","Family","Chironomidae",14,"NotDetermined",NA,NA,NA,NA,NA,NA,NA,"","","",""
"2551","SHR_2016-07-06 08:25:00",2016-07-06 08:25:00,1219,"SHR",2016-07-06,NA,08:25:00,"CLR",NA,NA,20.77,1.3,85,93,7.21,9.19,5.09,NA,NA,NA,NA,NA,NA,2016,7,"Jul",NA,NA,765,1,10,211000,220989,"Regular","motor used",NA,NA,7900,32,1,"Aquatic Insects","Ceratopogonidae","Family","Ceratopogonidae",5,"Larvae",NA,NA,NA,NA,NA,NA,NA,"","","",""
"2552","SHR_2016-07-06 08:25:00",2016-07-06 08:25:00,1219,"SHR",2016-07-06,NA,08:25:00,"CLR",NA,NA,20.77,1.3,85,93,7.21,9.19,5.09,NA,NA,NA,NA,NA,NA,2016,7,"Jul",NA,NA,765,1,10,211000,220989,"Regular","motor used",NA,NA,7900,32,4,"Aquatic Insects","Ceratopogonidae","Family","Ceratopogonidae",5,"Pupae",NA,NA,NA,NA,NA,NA,NA,"","","",""
"2553","SHR_2016-07-06 08:25:00",2016-07-06 08:25:00,1219,"SHR",2016-07-06,NA,08:25:00,"CLR",NA,NA,20.77,1.3,85,93,7.21,9.19,5.09,NA,NA,NA,NA,NA,NA,2016,7,"Jul",NA,NA,765,1,10,211000,220989,"Regular","motor used",NA,NA,7900,32,0,"Aquatic Insects","Ceratopogonidae","Family","Ceratopogonidae",5,"Nymphs",NA,NA,NA,NA,NA,NA,NA,"","","",""
"2554","SHR_2016-07-06 08:25:00",2016-07-06 08:25:00,1219,"SHR",2016-07-06,NA,08:25:00,"CLR",NA,NA,20.77,1.3,85,93,7.21,9.19,5.09,NA,NA,NA,NA,NA,NA,2016,7,"Jul",NA,NA,765,1,10,211000,220989,"Regular","motor used",NA,NA,7900,32,0,"Aquatic Insects","Ceratopogonidae","Family","Ceratopogonidae",5,"Emergents",NA,NA,NA,NA,NA,NA,NA,"","","",""
"2555","SHR_2016-07-06 08:25:00",2016-07-06 08:25:00,1219,"SHR",2016-07-06,NA,08:25:00,"CLR",NA,NA,20.77,1.3,85,93,7.21,9.19,5.09,NA,NA,NA,NA,NA,NA,2016,7,"Jul",NA,NA,765,1,10,211000,220989,"Regular","motor used",NA,NA,7900,32,0,"Aquatic Insects","Ceratopogonidae","Family","Ceratopogonidae",5,"Adults",NA,NA,NA,NA,NA,NA,NA,"","","",""
"2556","SHR_2016-07-06 08:25:00",2016-07-06 08:25:00,1219,"SHR",2016-07-06,NA,08:25:00,"CLR",NA,NA,20.77,1.3,85,93,7.21,9.19,5.09,NA,NA,NA,NA,NA,NA,2016,7,"Jul",NA,NA,765,1,10,211000,220989,"Regular","motor used",NA,NA,7900,32,0,"Aquatic Insects","Ceratopogonidae","Family","Ceratopogonidae",5,"NotDetermined",NA,NA,NA,NA,NA,NA,NA,"","","",""
"2557","SHR_2016-07-06 08:25:00",2016-07-06 08:25:00,1219,"SHR",2016-07-06,NA,08:25:00,"CLR",NA,NA,20.77,1.3,85,93,7.21,9.19,5.09,NA,NA,NA,NA,NA,NA,2016,7,"Jul",NA,NA,765,1,10,211000,220989,"Regular","motor used",NA,NA,7901,28,0,"Aquatic Non-Insects","Lebertiidae","Family","Lebertiidae",2,"Larvae",NA,NA,NA,NA,NA,NA,NA,"","","",""
"2558","SHR_2016-07-06 08:25:00",2016-07-06 08:25:00,1219,"SHR",2016-07-06,NA,08:25:00,"CLR",NA,NA,20.77,1.3,85,93,7.21,9.19,5.09,NA,NA,NA,NA,NA,NA,2016,7,"Jul",NA,NA,765,1,10,211000,220989,"Regular","motor used",NA,NA,7901,28,0,"Aquatic Non-Insects","Lebertiidae","Family","Lebertiidae",2,"Pupae",NA,NA,NA,NA,NA,NA,NA,"","","",""
"2559","SHR_2016-07-06 08:25:00",2016-07-06 08:25:00,1219,"SHR",2016-07-06,NA,08:25:00,"CLR",NA,NA,20.77,1.3,85,93,7.21,9.19,5.09,NA,NA,NA,NA,NA,NA,2016,7,"Jul",NA,NA,765,1,10,211000,220989,"Regular","motor used",NA,NA,7901,28,0,"Aquatic Non-Insects","Lebertiidae","Family","Lebertiidae",2,"Nymphs",NA,NA,NA,NA,NA,NA,NA,"","","",""
"2560","SHR_2016-07-06 08:25:00",2016-07-06 08:25:00,1219,"SHR",2016-07-06,NA,08:25:00,"CLR",NA,NA,20.77,1.3,85,93,7.21,9.19,5.09,NA,NA,NA,NA,NA,NA,2016,7,"Jul",NA,NA,765,1,10,211000,220989,"Regular","motor used",NA,NA,7901,28,0,"Aquatic Non-Insects","Lebertiidae","Family","Lebertiidae",2,"Emergents",NA,NA,NA,NA,NA,NA,NA,"","","",""
"2561","SHR_2016-07-06 08:25:00",2016-07-06 08:25:00,1219,"SHR",2016-07-06,NA,08:25:00,"CLR",NA,NA,20.77,1.3,85,93,7.21,9.19,5.09,NA,NA,NA,NA,NA,NA,2016,7,"Jul",NA,NA,765,1,10,211000,220989,"Regular","motor used",NA,NA,7901,28,0,"Aquatic Non-Insects","Lebertiidae","Family","Lebertiidae",2,"Adults",NA,NA,NA,NA,NA,NA,NA,"","","",""
"2562","SHR_2016-07-06 08:25:00",2016-07-06 08:25:00,1219,"SHR",2016-07-06,NA,08:25:00,"CLR",NA,NA,20.77,1.3,85,93,7.21,9.19,5.09,NA,NA,NA,NA,NA,NA,2016,7,"Jul",NA,NA,765,1,10,211000,220989,"Regular","motor used",NA,NA,7901,28,2,"Aquatic Non-Insects","Lebertiidae","Family","Lebertiidae",2,"NotDetermined",NA,NA,NA,NA,NA,NA,NA,"","","",""
"2563","SHR_2016-07-06 08:25:00",2016-07-06 08:25:00,1219,"SHR",2016-07-06,NA,08:25:00,"CLR",NA,NA,20.77,1.3,85,93,7.21,9.19,5.09,NA,NA,NA,NA,NA,NA,2016,7,"Jul",NA,NA,765,1,10,211000,220989,"Regular","motor used",NA,NA,7902,71,1,"Terrestrial Insects","Hemiptera","Order","Hemiptera",1,"Larvae",NA,NA,NA,NA,NA,NA,NA,"","","",""
"2564","SHR_2016-07-06 08:25:00",2016-07-06 08:25:00,1219,"SHR",2016-07-06,NA,08:25:00,"CLR",NA,NA,20.77,1.3,85,93,7.21,9.19,5.09,NA,NA,NA,NA,NA,NA,2016,7,"Jul",NA,NA,765,1,10,211000,220989,"Regular","motor used",NA,NA,7902,71,0,"Terrestrial Insects","Hemiptera","Order","Hemiptera",1,"Pupae",NA,NA,NA,NA,NA,NA,NA,"","","",""
"2565","SHR_2016-07-06 08:25:00",2016-07-06 08:25:00,1219,"SHR",2016-07-06,NA,08:25:00,"CLR",NA,NA,20.77,1.3,85,93,7.21,9.19,5.09,NA,NA,NA,NA,NA,NA,2016,7,"Jul",NA,NA,765,1,10,211000,220989,"Regular","motor used",NA,NA,7902,71,0,"Terrestrial Insects","Hemiptera","Order","Hemiptera",1,"Nymphs",NA,NA,NA,NA,NA,NA,NA,"","","",""
"2566","SHR_2016-07-06 08:25:00",2016-07-06 08:25:00,1219,"SHR",2016-07-06,NA,08:25:00,"CLR",NA,NA,20.77,1.3,85,93,7.21,9.19,5.09,NA,NA,NA,NA,NA,NA,2016,7,"Jul",NA,NA,765,1,10,211000,220989,"Regular","motor used",NA,NA,7902,71,0,"Terrestrial Insects","Hemiptera","Order","Hemiptera",1,"Emergents",NA,NA,NA,NA,NA,NA,NA,"","","",""
"2567","SHR_2016-07-06 08:25:00",2016-07-06 08:25:00,1219,"SHR",2016-07-06,NA,08:25:00,"CLR",NA,NA,20.77,1.3,85,93,7.21,9.19,5.09,NA,NA,NA,NA,NA,NA,2016,7,"Jul",NA,NA,765,1,10,211000,220989,"Regular","motor used",NA,NA,7902,71,0,"Terrestrial Insects","Hemiptera","Order","Hemiptera",1,"Adults",NA,NA,NA,NA,NA,NA,NA,"","","",""
"2568","SHR_2016-07-06 08:25:00",2016-07-06 08:25:00,1219,"SHR",2016-07-06,NA,08:25:00,"CLR",NA,NA,20.77,1.3,85,93,7.21,9.19,5.09,NA,NA,NA,NA,NA,NA,2016,7,"Jul",NA,NA,765,1,10,211000,220989,"Regular","motor used",NA,NA,7902,71,0,"Terrestrial Insects","Hemiptera","Order","Hemiptera",1,"NotDetermined",NA,NA,NA,NA,NA,NA,NA,"","","",""
"2569","SHR_2016-07-06 08:25:00",2016-07-06 08:25:00,1219,"SHR",2016-07-06,NA,08:25:00,"CLR",NA,NA,20.77,1.3,85,93,7.21,9.19,5.09,NA,NA,NA,NA,NA,NA,2016,7,"Jul",NA,NA,765,1,10,211000,220989,"Regular","motor used",NA,NA,7903,64,0,"Terrestrial Insects","Diptera","Order","Diptera",60,"Larvae",NA,NA,NA,NA,NA,NA,NA,"","","",""
"2570","SHR_2016-07-06 08:25:00",2016-07-06 08:25:00,1219,"SHR",2016-07-06,NA,08:25:00,"CLR",NA,NA,20.77,1.3,85,93,7.21,9.19,5.09,NA,NA,NA,NA,NA,NA,2016,7,"Jul",NA,NA,765,1,10,211000,220989,"Regular","motor used",NA,NA,7903,64,0,"Terrestrial Insects","Diptera","Order","Diptera",60,"Pupae",NA,NA,NA,NA,NA,NA,NA,"","","",""
"2571","SHR_2016-07-06 08:25:00",2016-07-06 08:25:00,1219,"SHR",2016-07-06,NA,08:25:00,"CLR",NA,NA,20.77,1.3,85,93,7.21,9.19,5.09,NA,NA,NA,NA,NA,NA,2016,7,"Jul",NA,NA,765,1,10,211000,220989,"Regular","motor used",NA,NA,7903,64,0,"Terrestrial Insects","Diptera","Order","Diptera",60,"Nymphs",NA,NA,NA,NA,NA,NA,NA,"","","",""
"2572","SHR_2016-07-06 08:25:00",2016-07-06 08:25:00,1219,"SHR",2016-07-06,NA,08:25:00,"CLR",NA,NA,20.77,1.3,85,93,7.21,9.19,5.09,NA,NA,NA,NA,NA,NA,2016,7,"Jul",NA,NA,765,1,10,211000,220989,"Regular","motor used",NA,NA,7903,64,0,"Terrestrial Insects","Diptera","Order","Diptera",60,"Emergents",NA,NA,NA,NA,NA,NA,NA,"","","",""
"2573","SHR_2016-07-06 08:25:00",2016-07-06 08:25:00,1219,"SHR",2016-07-06,NA,08:25:00,"CLR",NA,NA,20.77,1.3,85,93,7.21,9.19,5.09,NA,NA,NA,NA,NA,NA,2016,7,"Jul",NA,NA,765,1,10,211000,220989,"Regular","motor used",NA,NA,7903,64,60,"Terrestrial Insects","Diptera","Order","Diptera",60,"Adults",NA,NA,NA,NA,NA,NA,NA,"","","",""
"2574","SHR_2016-07-06 08:25:00",2016-07-06 08:25:00,1219,"SHR",2016-07-06,NA,08:25:00,"CLR",NA,NA,20.77,1.3,85,93,7.21,9.19,5.09,NA,NA,NA,NA,NA,NA,2016,7,"Jul",NA,NA,765,1,10,211000,220989,"Regular","motor used",NA,NA,7903,64,0,"Terrestrial Insects","Diptera","Order","Diptera",60,"NotDetermined",NA,NA,NA,NA,NA,NA,NA,"","","",""
"2575","SHR_2016-07-06 08:25:00",2016-07-06 08:25:00,1219,"SHR",2016-07-06,NA,08:25:00,"CLR",NA,NA,20.77,1.3,85,93,7.21,9.19,5.09,NA,NA,NA,NA,NA,NA,2016,7,"Jul",NA,NA,765,1,10,211000,220989,"Regular","motor used",NA,NA,7904,66,0,"Terrestrial Insects","Hymenoptera","Order","Hymenoptera",1,"Larvae",NA,NA,NA,NA,NA,NA,NA,"","","",""
"2576","SHR_2016-07-06 08:25:00",2016-07-06 08:25:00,1219,"SHR",2016-07-06,NA,08:25:00,"CLR",NA,NA,20.77,1.3,85,93,7.21,9.19,5.09,NA,NA,NA,NA,NA,NA,2016,7,"Jul",NA,NA,765,1,10,211000,220989,"Regular","motor used",NA,NA,7904,66,0,"Terrestrial Insects","Hymenoptera","Order","Hymenoptera",1,"Pupae",NA,NA,NA,NA,NA,NA,NA,"","","",""
"2577","SHR_2016-07-06 08:25:00",2016-07-06 08:25:00,1219,"SHR",2016-07-06,NA,08:25:00,"CLR",NA,NA,20.77,1.3,85,93,7.21,9.19,5.09,NA,NA,NA,NA,NA,NA,2016,7,"Jul",NA,NA,765,1,10,211000,220989,"Regular","motor used",NA,NA,7904,66,0,"Terrestrial Insects","Hymenoptera","Order","Hymenoptera",1,"Nymphs",NA,NA,NA,NA,NA,NA,NA,"","","",""
"2578","SHR_2016-07-06 08:25:00",2016-07-06 08:25:00,1219,"SHR",2016-07-06,NA,08:25:00,"CLR",NA,NA,20.77,1.3,85,93,7.21,9.19,5.09,NA,NA,NA,NA,NA,NA,2016,7,"Jul",NA,NA,765,1,10,211000,220989,"Regular","motor used",NA,NA,7904,66,0,"Terrestrial Insects","Hymenoptera","Order","Hymenoptera",1,"Emergents",NA,NA,NA,NA,NA,NA,NA,"","","",""
"2579","SHR_2016-07-06 08:25:00",2016-07-06 08:25:00,1219,"SHR",2016-07-06,NA,08:25:00,"CLR",NA,NA,20.77,1.3,85,93,7.21,9.19,5.09,NA,NA,NA,NA,NA,NA,2016,7,"Jul",NA,NA,765,1,10,211000,220989,"Regular","motor used",NA,NA,7904,66,1,"Terrestrial Insects","Hymenoptera","Order","Hymenoptera",1,"Adults",NA,NA,NA,NA,NA,NA,NA,"","","",""
"2580","SHR_2016-07-06 08:25:00",2016-07-06 08:25:00,1219,"SHR",2016-07-06,NA,08:25:00,"CLR",NA,NA,20.77,1.3,85,93,7.21,9.19,5.09,NA,NA,NA,NA,NA,NA,2016,7,"Jul",NA,NA,765,1,10,211000,220989,"Regular","motor used",NA,NA,7904,66,0,"Terrestrial Insects","Hymenoptera","Order","Hymenoptera",1,"NotDetermined",NA,NA,NA,NA,NA,NA,NA,"","","",""
"2581","STTD_2016-07-07 10:25:00",2016-07-07 10:25:00,1227,"STTD",2016-07-07,NA,10:25:00,"CLR",NA,NA,21.14,0.21,153,165,7.72,8.9,66.3,NA,NA,NA,NA,NA,NA,2016,7,"Jul",NA,NA,768,1,10,221000,223830,"Regular","EBB TIDE FROM THE TRAP",NA,NA,7816,44,8,"Aquatic Insects","Corixidae","Family","Corixidae",8,"Larvae",NA,NA,NA,NA,NA,NA,NA,"","","",""
"2582","STTD_2016-07-07 10:25:00",2016-07-07 10:25:00,1227,"STTD",2016-07-07,NA,10:25:00,"CLR",NA,NA,21.14,0.21,153,165,7.72,8.9,66.3,NA,NA,NA,NA,NA,NA,2016,7,"Jul",NA,NA,768,1,10,221000,223830,"Regular","EBB TIDE FROM THE TRAP",NA,NA,7816,44,0,"Aquatic Insects","Corixidae","Family","Corixidae",8,"Pupae",NA,NA,NA,NA,NA,NA,NA,"","","",""
"2583","STTD_2016-07-07 10:25:00",2016-07-07 10:25:00,1227,"STTD",2016-07-07,NA,10:25:00,"CLR",NA,NA,21.14,0.21,153,165,7.72,8.9,66.3,NA,NA,NA,NA,NA,NA,2016,7,"Jul",NA,NA,768,1,10,221000,223830,"Regular","EBB TIDE FROM THE TRAP",NA,NA,7816,44,0,"Aquatic Insects","Corixidae","Family","Corixidae",8,"Nymphs",NA,NA,NA,NA,NA,NA,NA,"","","",""
"2584","STTD_2016-07-07 10:25:00",2016-07-07 10:25:00,1227,"STTD",2016-07-07,NA,10:25:00,"CLR",NA,NA,21.14,0.21,153,165,7.72,8.9,66.3,NA,NA,NA,NA,NA,NA,2016,7,"Jul",NA,NA,768,1,10,221000,223830,"Regular","EBB TIDE FROM THE TRAP",NA,NA,7816,44,0,"Aquatic Insects","Corixidae","Family","Corixidae",8,"Emergents",NA,NA,NA,NA,NA,NA,NA,"","","",""
"2585","STTD_2016-07-07 10:25:00",2016-07-07 10:25:00,1227,"STTD",2016-07-07,NA,10:25:00,"CLR",NA,NA,21.14,0.21,153,165,7.72,8.9,66.3,NA,NA,NA,NA,NA,NA,2016,7,"Jul",NA,NA,768,1,10,221000,223830,"Regular","EBB TIDE FROM THE TRAP",NA,NA,7816,44,0,"Aquatic Insects","Corixidae","Family","Corixidae",8,"Adults",NA,NA,NA,NA,NA,NA,NA,"","","",""
"2586","STTD_2016-07-07 10:25:00",2016-07-07 10:25:00,1227,"STTD",2016-07-07,NA,10:25:00,"CLR",NA,NA,21.14,0.21,153,165,7.72,8.9,66.3,NA,NA,NA,NA,NA,NA,2016,7,"Jul",NA,NA,768,1,10,221000,223830,"Regular","EBB TIDE FROM THE TRAP",NA,NA,7816,44,0,"Aquatic Insects","Corixidae","Family","Corixidae",8,"NotDetermined",NA,NA,NA,NA,NA,NA,NA,"","","",""
"2587","STTD_2016-07-07 10:25:00",2016-07-07 10:25:00,1227,"STTD",2016-07-07,NA,10:25:00,"CLR",NA,NA,21.14,0.21,153,165,7.72,8.9,66.3,NA,NA,NA,NA,NA,NA,2016,7,"Jul",NA,NA,768,1,10,221000,223830,"Regular","EBB TIDE FROM THE TRAP",NA,NA,7817,34,1,"Aquatic Insects","Chironomidae","Family","Chironomidae",1,"Larvae",NA,NA,NA,NA,NA,NA,NA,"","","",""
"2588","STTD_2016-07-07 10:25:00",2016-07-07 10:25:00,1227,"STTD",2016-07-07,NA,10:25:00,"CLR",NA,NA,21.14,0.21,153,165,7.72,8.9,66.3,NA,NA,NA,NA,NA,NA,2016,7,"Jul",NA,NA,768,1,10,221000,223830,"Regular","EBB TIDE FROM THE TRAP",NA,NA,7817,34,0,"Aquatic Insects","Chironomidae","Family","Chironomidae",1,"Pupae",NA,NA,NA,NA,NA,NA,NA,"","","",""
"2589","STTD_2016-07-07 10:25:00",2016-07-07 10:25:00,1227,"STTD",2016-07-07,NA,10:25:00,"CLR",NA,NA,21.14,0.21,153,165,7.72,8.9,66.3,NA,NA,NA,NA,NA,NA,2016,7,"Jul",NA,NA,768,1,10,221000,223830,"Regular","EBB TIDE FROM THE TRAP",NA,NA,7817,34,0,"Aquatic Insects","Chironomidae","Family","Chironomidae",1,"Nymphs",NA,NA,NA,NA,NA,NA,NA,"","","",""
"2590","STTD_2016-07-07 10:25:00",2016-07-07 10:25:00,1227,"STTD",2016-07-07,NA,10:25:00,"CLR",NA,NA,21.14,0.21,153,165,7.72,8.9,66.3,NA,NA,NA,NA,NA,NA,2016,7,"Jul",NA,NA,768,1,10,221000,223830,"Regular","EBB TIDE FROM THE TRAP",NA,NA,7817,34,0,"Aquatic Insects","Chironomidae","Family","Chironomidae",1,"Emergents",NA,NA,NA,NA,NA,NA,NA,"","","",""
"2591","STTD_2016-07-07 10:25:00",2016-07-07 10:25:00,1227,"STTD",2016-07-07,NA,10:25:00,"CLR",NA,NA,21.14,0.21,153,165,7.72,8.9,66.3,NA,NA,NA,NA,NA,NA,2016,7,"Jul",NA,NA,768,1,10,221000,223830,"Regular","EBB TIDE FROM THE TRAP",NA,NA,7817,34,0,"Aquatic Insects","Chironomidae","Family","Chironomidae",1,"Adults",NA,NA,NA,NA,NA,NA,NA,"","","",""
"2592","STTD_2016-07-07 10:25:00",2016-07-07 10:25:00,1227,"STTD",2016-07-07,NA,10:25:00,"CLR",NA,NA,21.14,0.21,153,165,7.72,8.9,66.3,NA,NA,NA,NA,NA,NA,2016,7,"Jul",NA,NA,768,1,10,221000,223830,"Regular","EBB TIDE FROM THE TRAP",NA,NA,7817,34,0,"Aquatic Insects","Chironomidae","Family","Chironomidae",1,"NotDetermined",NA,NA,NA,NA,NA,NA,NA,"","","",""
